"亞洲股市行情 (Asian Markets)"
"股市","指數","漲跌","比例","時間"
"歐洲環境控制","179.66","-0.87","-0.48","12/31"
"美國環境控制","101.08","-1.44","-1.41","12/31"
"KLD社會責任","126.86","-0.88","-0.69","12/31"
"Clvrt社會責任","87.02","-0.52","-0.59","12/31"
"ISE邪惡指數","127.93","-1.13","-0.88","12/31"
"MSCI世界能源","299.92","0.00","0.00","01/01"
"MSCI世界原料","297.98","0.00","0.00","01/01"

"分類指數行情"
"股市","指數","漲跌","比例","時間"
"Rogers商品","4422.02","-3.18","-0.07","12/31"
"Rogers能源","1308.77","-8.35","-0.63","12/28"
"Rogers金屬","2184.62","-4.65","-0.21","12/28"
"Rogers農產","1342.15","-10.61","-0.78","12/28"
"日本不動產","3025.14","0.00","0.00","12/31"
"東證REIT","1868.57","-8.73","-0.47","12/28"
"澳洲不動產","1668.82","3.92","0.23","14:14"
"新加坡不動產","1287.43","27.60","2.19","12/31"
"恆生地產","38239.72","159.75","0.42","12:14"
"亞洲REIT","161.89","-0.31","-0.19","12/28"
"英國不動產","2000.53","0.00","0.00","01/01"
"歐陸不動產","2297.71","-1.07","-0.05","12/31"
"歐洲不動產","2882.65","-2.53","-0.09","12/31"
"DJ權益REIT","255.67","2.14","0.84","12/31"

"分類指數行情"
"股市","指數","漲跌","比例","時間"
"CRB指數","358.71","0.20","0.06","12/31"
"MS商品指數","877.75","-9.70","-1.09","12/31"
"高盛商品指數","7466.30","1.26","0.02","12/31"
"高盛農產品","383.55","0.30","0.08","12/31"
"高盛家畜指數","223.00","0.99","0.44","12/31"
"高盛工業金屬","397.74","-5.64","-1.40","12/31"
"天然氣","573.53","-6.41","-1.11","12/31"
"AMEX航空","34.33","-0.11","-0.32","12/31"
"銀行","88.60","0.28","0.32","12/31"
"醫療服務","432.79","1.35","0.31","12/31"
"電腦科技","954.80","-12.15","-1.26","12/31"
"電腦硬體","242.29","-2.94","-1.20","12/31"
"保險","4075.74","8.90","0.22","12/31"
"美國紙業","132.34","-0.67","-0.50","12/31"
"零售業","409.94","-0.17","-0.04","12/31"
"掮客商指數","207.44","0.99","0.48","12/31"
"美元指數","76.62","0.42","0.55","12/31"
"歐元指數","145.95","-1.17","-0.80","12/31"
"日圓指數","89.56","0.93","1.05","12/31"
"澳幣指數","87.65","0.29","0.33","12/31"
"30年債券價格","115.75","0.69","0.60","12/31"
"30年債殖利率","44.59","-0.55","-1.22","12/31"
"10年期票利率","40.35","-0.61","-1.49","12/31"
"5年期票殖利率","34.55","-0.67","-1.90","12/31"
"3月期票殖利率","31.40","0.60","1.95","12/31"
"Put/Call比例","1.07","0.15","16.30","12/31"

"商品價格 (Commodity)"
"商品","買價","漲跌","比例","時間"
"黃金","834.10","0.00","0.00","6:15"
"銀","14.82","0.00","0.00","5:58"
"白金","1532.00","0.00","0.00","21:33"
"鈀","371.00","0.00","0.00","22:18"
"銅","3.0198","-0.0300","-0.99","2:24"
"鎳","11.8516","-0.0748","-0.63","1:58"
"鋁","1.0688","-0.0059","-0.55","2:25"
"鋅","1.0510","-0.0305","-2.83","1:17"
"鉛","1.1654","-0.0163","-1.40","1:51"
"黃金期貨","838.000","-4.700","-0.56","1:51"
"銀期貨","14.920","0.025","0.17","1:51"
"銅期貨","304.100","-3.100","-1.01","1:51"
"天然氣期","7.483","0.097","1.31","1:51"
"布蘭特油期","93.850","-0.030","-0.03","1:51"
"WTI原油期","95.980","-0.020","-0.02","1:51"
"玉米期貨","455.500","3.500","0.77","1:51"
"小麥期貨","885.000","0.000","0.00","1:51"
"可可粉期","1043.000","-6.000","-0.57","1:51"
"大豆期貨","1214.250","-8.750","-0.72","1:51"
"咖啡C期","136.200","3.100","2.33","1:51"
"十一號糖","10.820","-0.120","-1.10","1:51"
"二號棉期","68.010","0.120","0.18","1:51"

"全球匯率 (Currency Exchange)"
"貨幣","匯率","漲跌","比例","時間"
"歐元/美元","1.4590","-0.0000","-0.00","5:53"
"英鎊/美元","1.9860","0.0010","0.05","5:53"
"美元/瑞士法郎","1.1334","-0.0002","-0.01","5:53"
"美元/俄盧布","24.5660","-0.0684","-0.28","5:53"
"美元/匈牙利幣","173.5250","0.1000","0.06","5:53"
"美元/土耳其幣","1.1702","-0.0003","-0.02","5:30"
"美元/南非幣","6.8532","-0.0094","-0.14","5:34"
"美元/日圓","111.6400","-0.0750","-0.07","5:51"
"美元/人民幣","7.3071","0.0100","0.14","19:00"
"美元/港幣","7.7998","0.0004","0.01","5:53"
"美元/台幣","32.4350","0.0065","0.02","8:30"
"美元/韓圜","936.0000","-0.0500","-0.01","4:42"
"美元/泰銖","29.7500","-0.0500","-0.17","2:00"
"美元/新元","1.4402","0.0002","0.02","5:29"
"美元/馬來幣","3.3070","0.0003","0.01","3:04"
"美元/印尼盾","9392.5000","-7.5000","-0.08","3:03"
"美元/印度盧比","39.4170","0.0025","0.01","19:31"
"澳幣/美元","0.8764","0.0012","0.14","5:53"
"紐幣/美元","0.7675","0.0014","0.18","5:53"
"美元/巴西幣","1.7790","0.0000","0.00","12/31"
"美元/墨披索","10.9190","0.0102","0.09","5:53"
"美元/加幣","0.9924","-0.0060","-0.60","5:53"

"MSCI 指數"
"MSCI","指數","單日","一個月","三個月","YTD"
"新興市場","1245.95","0.03","0.03","-6.85","0.03"
"新興亞洲","513.80","0.02","0.02","-9.93","0.02"
"新興東歐","382.67","0.00","0.00","3.21","0.00"
"新興拉美","4400.41","0.00","0.00","-4.68","0.00"
"中國","84.91","0.00","0.00","-17.44","0.00"
"印度","669.95","0.16","0.16","5.48","0.16"
"俄羅斯","1536.37","0.00","0.00","6.38","0.00"
"巴西","3867.16","0.00","0.00","-2.31","0.00"
"台灣","293.98","0.00","0.00","-12.40","0.00"
"韓國","437.52","0.00","0.00","-10.94","0.00"
"泰國","267.35","0.00","0.00","-4.61","0.00"
"馬來西亞","408.56","0.00","0.00","3.31","0.00"
"印尼","677.58","0.00","0.00","0.94","0.00"
"菲律賓","363.35","0.00","0.00","-0.91","0.00"
"土耳其","751.11","0.00","0.00","-4.90","0.00"
"捷克","828.88","0.00","0.00","1.91","0.00"
"匈牙利","1137.41","0.00","0.00","-4.49","0.00"
"波蘭","1501.17","0.00","0.00","-9.51","0.00"
"以色列","266.51","0.94","0.94","2.03","0.94"
"埃及","1284.03","0.00","0.00","13.23","0.00"
"墨西哥","5992.14","0.00","0.00","-6.69","0.00"
"阿根廷","2918.83","0.00","0.00","-14.34","0.00"

